,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage,resistance,bend_angle
163,4.729995727539063,100.0,100.0,107.0,0.0,628.0,0.0,520.1409514328591,258.4796897961899,545.0314215036934,415.6576984281421,3.06640625,29.636942675159236,2.827484044273235
164,4.7599945068359375,100.0,100.0,107.0,0.0,627.0,0.0,520.1409514328591,258.4796897961899,545.0314215036934,415.6576984281421,3.0615234375,29.759170653907496,2.827484044273235
165,4.7899932861328125,100.0,100.0,107.0,0.0,627.0,0.0,520.0323147992572,258.5249246650456,545.0314215036934,415.6576984281421,3.0615234375,29.759170653907496,2.826046353633302
166,4.82000732421875,100.0,100.0,106.0,0.0,628.0,0.0,520.0142646612236,258.45442593584403,544.9959557281746,415.5928858442984,3.06640625,29.636942675159236,2.8262737751920635
167,4.850006103515625,100.0,100.0,107.0,0.0,630.0,0.0,520.0334269556001,258.4730523094833,545.0643027284298,415.5925157673598,3.076171875,29.393650793650792,2.8256256670268187
168,4.8800048828125,100.0,100.0,106.0,0.0,628.0,0.0,520.0881078364573,258.4743226213856,545.1558999689911,415.5525754759778,3.06640625,29.636942675159236,2.8250857629933264
169,4.910003662109375,100.0,100.0,106.0,0.0,627.0,0.0,520.0889465816571,258.4223174588786,545.3001114923678,415.57563156730566,3.0615234375,29.759170653907496,2.8234553304302117
170,4.94000244140625,100.0,100.0,106.0,0.0,626.0,0.0,520.0889465816571,258.4223174588786,545.3001114923678,415.57563156730566,3.056640625,29.881789137380192,2.8234553304302117
171,4.970001220703125,100.0,100.0,107.0,0.0,627.0,0.0,519.9597051098547,258.50455445890753,545.3141257844775,415.49651194379896,3.0615234375,29.759170653907496,2.8213549728938574
172,4.990005493164063,100.0,100.0,107.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.2409578284078,415.47657612946153,3.0615234375,29.759170653907496,2.8232020395526467
173,5.0200042724609375,100.0,100.0,107.0,0.0,628.0,0.0,520.0881078364573,258.4743226213856,545.2104654869097,415.600999678549,3.06640625,29.636942675159236,2.8245044201873872
174,5.0500030517578125,100.0,100.0,107.0,0.0,627.0,0.0,520.0323147992572,258.5249246650456,545.1015851643728,415.62893107228297,3.0615234375,29.759170653907496,2.8251184339511477
175,5.080001831054688,100.0,100.0,106.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.0314215036934,415.6576984281421,3.0615234375,29.759170653907496,2.8261625699608826
176,5.1100006103515625,100.0,100.0,106.0,0.0,627.0,0.0,520.0853388289012,258.4783404202137,545.0123741306154,415.4806220846952,3.0615234375,29.759170653907496,2.8266838801625407
177,5.1399993896484375,100.0,100.0,105.0,0.0,628.0,0.0,520.0853388289012,258.4783404202137,545.0123741306154,415.4806220846952,3.06640625,29.636942675159236,2.8266838801625407
178,5.1699981689453125,100.0,100.0,106.0,0.0,625.0,0.0,520.0334269556001,258.4730523094833,545.0643027284298,415.5925157673598,3.0517578125,30.0048,2.8256256670268187
179,5.199996948242188,100.0,100.0,107.0,0.0,628.0,0.0,520.0323147992572,258.5249246650456,545.1209152582793,415.4862112207437,3.06640625,29.636942675159236,2.824595287375034
180,5.229995727539063,100.0,100.0,106.0,0.0,625.0,0.0,520.0881078364573,258.4743226213856,545.3001114923678,415.57563156730566,3.0517578125,30.0048,2.8233413762954345
181,5.2599945068359375,100.0,100.0,107.0,0.0,628.0,0.0,519.9597051098547,258.50455445890753,545.3538568938824,415.5909672890527,3.06640625,29.636942675159236,2.821051271637873
182,5.2899932861328125,100.0,100.0,106.0,0.0,627.0,0.0,519.9597051098547,258.50455445890753,545.1558999689911,415.5525754759778,3.0615234375,29.759170653907496,2.823431474358738
183,5.32000732421875,100.0,100.0,107.0,0.0,627.0,0.0,519.9807904224402,258.4165273343455,545.2354104802395,415.7695866654862,3.0615234375,29.759170653907496,2.8233139314371503
184,5.339996337890625,100.0,100.0,106.0,0.0,629.0,0.0,519.967755818888,258.4924710222061,545.1970818871548,415.68283663310126,3.0712890625,29.515103338632752,2.823303787674101
185,5.3699951171875,100.0,100.0,105.0,0.0,627.0,0.0,519.967755818888,258.4924710222061,545.1970818871548,415.68283663310126,3.0615234375,29.759170653907496,2.823303787674101
186,5.399993896484375,100.0,100.0,106.0,0.0,627.0,0.0,520.0232625596263,258.44171412580187,545.0725922409687,415.78803451355344,3.0615234375,29.759170653907496,2.825844921443929
187,5.42999267578125,100.0,100.0,107.0,0.0,626.0,0.0,519.9903038369633,258.34845148489023,545.1054529887529,415.7227963615717,3.056640625,29.881789137380192,2.82508447030713
188,5.460006713867188,100.0,100.0,106.0,0.0,628.0,0.0,519.8940300490078,258.52398716701225,545.159111016709,415.7713217170857,3.06640625,29.636942675159236,2.8229738324867606
189,5.490005493164063,100.0,100.0,106.0,0.0,628.0,0.0,519.967755818888,258.4924710222061,545.2491789005844,415.71400341379575,3.06640625,29.636942675159236,2.8227197734086893
190,5.5200042724609375,100.0,100.0,107.0,0.0,627.0,0.0,519.907535136064,258.4483678170008,545.3951854228902,415.72130543065066,3.0615234375,29.759170653907496,2.8202662890892567
191,5.5500030517578125,100.0,100.0,106.0,0.0,627.0,0.0,519.8925953267893,258.5756528624714,545.3951854228902,415.72130543065066,3.0615234375,29.759170653907496,2.8198252185303394
192,5.580001831054688,100.0,100.0,106.0,0.0,627.0,0.0,519.8953017223231,258.57513792333765,545.3951854228902,415.72130543065066,3.0615234375,29.759170653907496,2.8198598153326264
193,5.6100006103515625,100.0,100.0,105.0,0.0,628.0,0.0,519.8953017223231,258.57513792333765,545.3951854228902,415.72130543065066,3.06640625,29.636942675159236,2.8198598153326264
194,5.6399993896484375,100.0,100.0,106.0,0.0,625.0,0.0,519.9666737500293,258.54436548529617,545.3254215137317,415.75239040865165,3.0517578125,30.0048,2.821733986422643
195,5.660003662109375,100.0,100.0,106.0,0.0,628.0,0.0,519.9807904224402,258.4165273343455,545.1200798894273,415.6771132416809,3.06640625,29.636942675159236,2.8245599550981124
196,5.69000244140625,100.0,100.0,107.0,0.0,628.0,0.0,520.0224540674036,258.4937414459448,545.1620339631924,415.6164019408023,3.06640625,29.636942675159236,2.824282697443002
197,5.720001220703125,100.0,100.0,106.0,0.0,626.0,0.0,519.9617687603957,258.3980367133331,545.0725922409687,415.78803451355344,3.056640625,29.881789137380192,2.8251690280410666
198,5.75,100.0,100.0,106.0,0.0,628.0,0.0,519.967755818888,258.4924710222061,545.1763696136617,415.6933142307215,3.06640625,29.636942675159236,2.8235815474347206
199,5.779998779296875,100.0,100.0,106.0,0.0,627.0,0.0,520.0232625596263,258.44171412580187,545.1763696136617,415.6933142307215,3.0615234375,29.759170653907496,2.8243707841741696
200,5.80999755859375,100.0,100.0,106.0,0.0,628.0,0.0,520.0232625596263,258.44171412580187,545.1763696136617,415.6933142307215,3.06640625,29.636942675159236,2.8243707841741696
201,5.839996337890625,100.0,100.0,106.0,0.0,627.0,0.0,519.8925953267893,258.5756528624714,545.3395457789373,415.67290657563535,3.0615234375,29.759170653907496,2.820417987563217
202,5.8699951171875,100.0,100.0,107.0,0.0,628.0,0.0,519.9361933647194,258.42873506911513,545.285477718187,415.65706224501605,3.06640625,29.636942675159236,2.821891914944166
203,5.899993896484375,100.0,100.0,107.0,0.0,628.0,0.0,519.9361933647194,258.42873506911513,545.285477718187,415.65706224501605,3.06640625,29.636942675159236,2.821891914944166
204,5.92999267578125,100.0,100.0,107.0,0.0,627.0,0.0,519.9361933647194,258.42873506911513,545.285477718187,415.65706224501605,3.0615234375,29.759170653907496,2.821891914944166
205,5.960006713867188,100.0,100.0,106.0,0.0,627.0,0.0,520.1520763410598,258.66875703395084,545.4732331846593,415.87526345755117,3.0615234375,29.759170653907496,2.822197074608698
206,5.990005493164063,100.0,100.0,107.0,0.0,628.0,0.0,520.2274052728392,258.5855649162459,545.3447957508748,415.8053481605978,3.06640625,29.636942675159236,2.8247506875944564
207,6.0099945068359375,100.0,100.0,106.0,0.0,628.0,0.0,520.2262822273267,258.63747760462144,545.2737725301416,415.8347853811977,3.06640625,29.636942675159236,2.8255733917401122
208,6.0399932861328125,100.0,100.0,106.0,0.0,628.0,0.0,520.2262822273267,258.63747760462144,545.2737725301416,415.8347853811977,3.06640625,29.636942675159236,2.8255733917401122
209,6.07000732421875,100.0,100.0,105.0,0.0,626.0,0.0,520.2274052728392,258.5855649162459,545.3447957508748,415.8053481605978,3.056640625,29.881789137380192,2.8247506875944564
210,6.100006103515625,100.0,100.0,107.0,0.0,628.0,0.0,520.2274052728392,258.5855649162459,545.3807604693435,415.7488103537648,3.06640625,29.636942675159236,2.824192346649173
