,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
4775,115.739990234375,0.0,0.0,22.0,61.0,0.0,1.0,607.6014310329043,222.4007921527365,623.8924368560431,402.1194144740262
4776,115.77001953125,0.0,0.0,27.0,61.0,1.0,6.0,607.6014310329043,222.4007921527365,623.8924368560431,402.1194144740262
4777,115.78997802734375,0.0,0.0,21.0,61.0,5.0,0.0,607.5192774986363,222.4970501917881,620.9463245272135,401.7029869011466
4778,115.80999755859375,0.0,0.0,21.0,61.0,2.0,0.0,607.6338617585449,222.5161746801418,619.6692527958571,401.3922463304624
4779,115.84002685546875,0.0,0.0,19.0,62.0,2.0,0.0,607.6105023319957,222.5662522722899,619.5598832605478,400.89160942641854
4780,115.8599853515625,0.0,0.0,18.0,61.0,2.0,7.0,607.6105023319957,222.5662522722899,619.5598832605478,400.89160942641854
4781,115.8800048828125,0.0,0.0,21.0,61.0,2.0,0.0,607.6105023319957,222.5662522722899,619.5598832605478,400.89160942641854
4782,115.9000244140625,0.0,0.0,20.0,61.0,1.0,0.0,607.5192774986363,222.4970501917881,621.6941901700534,400.9474183097802
4783,115.92999267578125,0.0,0.0,18.0,61.0,1.0,0.0,607.5192774986363,222.4970501917881,621.6941901700534,400.9474183097802
4784,115.95001220703125,0.0,0.0,21.0,61.0,2.0,0.0,607.5192774986363,222.4970501917881,621.6941901700534,400.9474183097802
4785,115.97003173828125,0.0,0.0,21.0,61.0,0.0,0.0,607.5895783726619,222.55070536917825,620.8725593226162,400.57142616440524
4786,115.989990234375,0.0,0.0,21.0,61.0,2.0,0.0,607.5895783726619,222.55070536917825,620.8725593226162,400.57142616440524
4787,116.02001953125,0.0,0.0,26.0,60.0,1.0,4.0,607.6338617585449,222.5161746801418,618.7513851477376,400.1795126507194
4788,116.03997802734375,0.0,0.0,23.0,61.0,1.0,0.0,607.5143656524585,222.43901533414154,616.6343800832453,399.7535081956315
4789,116.05999755859375,0.0,0.0,24.0,61.0,0.0,4.0,607.5143656524585,222.43901533414154,614.3116992548061,399.3579521002383
4790,116.09002685546875,0.0,0.0,23.0,61.0,0.0,0.0,607.5143656524585,222.43901533414154,614.3116992548061,399.3579521002383
4791,116.1099853515625,0.0,0.0,28.0,61.0,1.0,5.0,607.457654023524,222.40520717096388,613.9375657817144,399.14709590646464
4792,116.1300048828125,0.0,0.0,23.0,61.0,0.0,4.0,607.457654023524,222.40520717096388,613.9375657817144,399.14709590646464
4793,116.15997314453125,0.0,0.0,22.0,61.0,3.0,1.0,607.4584710905251,222.5007467798826,614.2009183177538,399.13021829291074
4794,116.17999267578125,0.0,0.0,22.0,61.0,2.0,3.0,607.4584710905251,222.5007467798826,614.2009183177538,399.13021829291074
4795,116.20001220703125,0.0,0.0,24.0,61.0,3.0,1.0,607.4585451637437,222.3695988982008,615.8730615304452,399.37710968386705
4796,116.22003173828125,0.0,0.0,21.0,61.0,0.0,0.0,607.4585451637437,222.3695988982008,615.8730615304452,399.37710968386705
4797,116.25,0.0,0.0,21.0,61.0,2.0,0.0,607.446002214881,222.31939709550804,617.0479919169471,399.41299434532044
4798,116.27001953125,0.0,0.0,22.0,61.0,3.0,0.0,607.5366150598453,222.42427439146763,618.0793915502459,399.6726943510699
4799,116.28997802734375,0.0,0.0,21.0,61.0,3.0,2.0,607.5366150598453,222.42427439146763,618.0793915502459,399.6726943510699
4800,116.32000732421875,0.0,0.0,25.0,61.0,2.0,6.0,607.5366150598453,222.42427439146763,618.0793915502459,399.6726943510699
4801,116.34002685546875,0.0,0.0,22.0,61.0,2.0,0.0,607.5366150598453,222.42427439146763,618.0793915502459,399.6726943510699
4802,116.3599853515625,0.0,0.0,23.0,62.0,2.0,0.0,607.5017234059007,222.38905573774372,614.8755875346211,398.82137112378564
4803,116.3800048828125,0.0,0.0,24.0,61.0,0.0,3.0,607.4354451608924,222.42007706737868,612.9850646776482,398.8379662868338
4804,116.40997314453125,0.0,0.0,21.0,61.0,1.0,0.0,607.4354451608924,222.42007706737868,612.9850646776482,398.8379662868338
4805,116.42999267578125,0.0,0.0,23.0,61.0,1.0,5.0,607.5017234059007,222.38905573774372,613.3229235264563,398.85628519820017
4806,116.45001220703125,0.0,0.0,22.0,62.0,2.0,7.0,607.5017234059007,222.38905573774372,613.3229235264563,398.85628519820017
4807,116.47998046875,0.0,0.0,20.0,61.0,0.0,1.0,607.3797105911099,222.482356127109,614.3047334728869,398.89892006192235
4808,116.5,0.0,0.0,21.0,61.0,2.0,0.0,607.5860188435955,222.47406729614073,616.8121274168261,399.3175655004081
4809,116.52001953125,0.0,0.0,21.0,61.0,2.0,3.0,607.5287693096312,222.5713303316365,616.9740305321463,399.3377001799629
4810,116.53997802734375,0.0,0.0,19.0,61.0,3.0,0.0,607.5287693096312,222.5713303316365,616.9740305321463,399.3377001799629
4811,116.57000732421875,0.0,0.0,24.0,61.0,2.0,1.0,607.5627009412358,222.52411440239825,615.9793739918136,399.1730009735787
4812,116.59002685546875,0.0,0.0,21.0,62.0,3.0,1.0,607.5627009412358,222.52411440239825,615.9793739918136,399.1730009735787
4813,116.6099853515625,0.0,0.0,22.0,61.0,1.0,0.0,607.4837922964922,222.505155695088,614.5368627270074,398.80388844012685
4814,116.6400146484375,0.0,0.0,23.0,63.0,0.0,0.0,607.4837922964922,222.505155695088,614.5368627270074,398.80388844012685
4815,116.65997314453125,0.0,0.0,19.0,62.0,0.0,0.0,607.5627009412358,222.52411440239825,613.5395787285682,398.7249554831826
4816,116.67999267578125,0.0,0.0,25.0,61.0,0.0,0.0,607.5627009412358,222.52411440239825,613.5395787285682,398.7249554831826
4817,116.71002197265625,0.0,0.0,23.0,61.0,1.0,3.0,607.4996154139563,222.48379310704772,612.887940171271,398.6450086895144
4818,116.72998046875,0.0,0.0,24.0,60.0,1.0,4.0,607.5067978020412,222.58582596948648,613.1825088540942,398.8013180666963
4819,116.75,0.0,0.0,23.0,61.0,2.0,4.0,607.4996154139563,222.48379310704772,614.1119299022346,398.6978027477364
4820,116.77001953125,0.0,0.0,21.0,62.0,0.0,3.0,607.5069014835711,222.45468751946007,615.0881433297698,398.9517524155055
4821,116.79998779296875,0.0,0.0,24.0,61.0,1.0,0.0,607.5069014835711,222.45468751946007,615.0881433297698,398.9517524155055
4822,116.82000732421875,0.0,0.0,24.0,62.0,2.0,5.0,607.5786075700425,222.5029245111063,615.9793739918136,399.1730009735787
4823,116.84002685546875,0.0,0.0,22.0,61.0,1.0,3.0,607.5786075700425,222.5029245111063,615.9793739918136,399.1730009735787
4824,116.8599853515625,0.0,0.0,25.0,61.0,0.0,6.0,607.5627009412358,222.52411440239825,616.1660941955975,399.1293022514545
4825,116.8900146484375,0.0,0.0,24.0,61.0,1.0,0.0,607.4860924311726,222.57025076651897,615.6913918053663,399.11222795614816
